;Attendre qu’il/elle demande de l’aide;;Savoir boire plus que les autres;;B. Oui, car il marque la fin du stress.;;B. Il la réduit à court terme, mais l’aggrave ensuite;;B. Boire en journée sans se rendre compte des quantitées;
;Le/la guider vers un cercle pour se poser;;Ne jamais refuser un verre;;C. Non, il faut l’éviter à tout prix.;;C. Il n’a aucun effet sur l’anxiété;;C. Penser que l'alcool protège des coups de soleil;
Q5;Aux 24h, l’équipe prévention ou les Safe Zones peuvent…;;Quelle est la meilleure manière de prévenir les abus d’alcool en soirée kot ?;;Quel est le principal danger des soirées dans les kots pendant le blocus ?;;Quel est un risque fréquent lors de la reprise de l’alcool après un mois d’arrêt ?;C. Une perte de repères sur ses limites;L'alcool et le sport (sourtout en extérieur) ça...;C. Augmente les risques de malaises et de blessures
;Répondre uniquement aux urgences médicales;;Nommer un “capitaine sobre”;;A. Être dérangé par les voisins.;Réponse C  Sous-estimer sa consommation et les risques. ;A. L’intolérance permanente;;A. Permet d'éliminer plus vite car on fait de l'exercice;
;Proposer de l’aide, de l’eau, du repos, une écoute ou une orientation;"Réponse : B
💡 Ces équipes sont là pour accompagner, pas sanctionner. Elles assurent un rôle essentiel de réduction des risques et de soutien humain.";Boire avant de venir;Réponse : A. Avoir un.e ami.e qui reste sobre durant la soirée, permet de garder un œil sur la sécurité de tout le monde et d’intervenir si nécessaire.;B. Se faire exclure d’un cercle.;;B. Une consommation plus modérée;;B. Ne pose aucun problème si on a mangé avant ;
;Remettre des amendes pour comportement à risque;;Faire des mélanges d’alcools;;C. Sous-estimer sa consommation et les risques. ;;C. Une perte de repères sur ses limites;;C. Augmente les risques de malaises et de blessures;
Q6;Quel est un exemple courant de micro-pression sociale autour de l’alcool aux 24h ?;;"Le mythe : ""Mélanger les alcools rend plus ivre"" est...";;Que risque-t-on en mélangeant alcool et médicaments contre le stress pendant le blocus ?;;Quel est un facteur qui influence directement l’absorption d’alcool ?;C. Ce qu’on a mangé. Un bon plat avant de boire, c’est pas juste pour le plaisir : ça ralentit l’absorption de l’alcool dans le sang.;Que peut entraîner l'alcool combiné à une longue exposition au soleil ?;B. Risque accru de malaise et déshydratation
;“T’as pris un verre d’eau, t’es malade ?”;"Réponse : A
💡 Des phrases anodines peuvent insinuer qu’il est anormal de ne pas consommer, créant une pression implicite.";Vrai à 100%;Réponse : C . Ce n’est pas le mélange mais la quantité totale d’alcool pur consommée qui influence l’ivresse.;A. Une concentration décuplée.;Réponse B. Des interactions dangereuses pour la santé.;A. L’âge;;A. Une indigestion plus rapide;
;“Tu veux boire quoi ?”;;Vrai uniquement à Noël;;B. Des interactions dangereuses pour la santé.;;B. La température ambiante;;B. Risque accru de malaise et déshydratation;
;“Tu fais le Bob ?”;;Faux, c’est la quantité qui compte;;C. Rien, si c’est une faible dose.;;C. Ce qu’on a mangé;;C. Plus d'énergie dans le corps;
Q7;Pourquoi l’alcool favorise-t-il parfois les comportements à risque sexuel ou les agressions ?;;Quel est le bon réflexe si un.e ami.e perd connaissance après avoir trop bu ?;;Le fait de vomir permet-il de faire baisser l’alcoolémie ?;;Quel est un bon argument pour tenter la Tournée Minérale ?;B. Détoxifier son corps et observer son rapport à l’alcool;Il y a plus d'alcool dans un verre de Whisky que dans une bière (pils);B. Faux, un verre standard contient autant d'unité d'alcool (ABV) peut importe la boisson
;Parce qu’il désinhibe et altère le consentement, des deux côtés;"Réponse : A
💡 L’alcool réduit la capacité à analyser une situation, à s’affirmer ou à entendre un refus clair.";Le/la laisser dormir;Réponse : C. La position latérale de sécurité (PLS) prévient les risques d’étouffement. Si la personne ne répond pas, il faut appeler le 112 immédiatement.;A. Oui, on élimine l’alcool plus vite.;Réponse B. Non, l’alcool est déjà absorbé. ;A. Gagner des points à l’Unif;;A. Vrai ;
;Parce qu’il stimule l’envie d’aller vers les autres;;Le/la secouer violemment;;B. Non, l’alcool est déjà absorbé. ;;B. Détoxifier son corps et observer son rapport à l’alcool;;B. Faux;
;Parce que tout le monde est dans le même état;;Le/la mettre en PLS et appeler les secours;;C. Un peu, mais pas complètement.;;C. Impressionner ses amis;;C. ça dépend quel Whisky;
Q8;Quelle option est la plus pertinente si tu sens que tu as trop bu ?;;Pendant une guindaille, qui est le plus à risque face à l’alcool ?;;Quel est l’effet de l’alcool sur la mémoire à court terme (ex. révision) ?;;Pourquoi est-il conseillé de se préparer mentalement à la Tournée Minérale® ?;A. Pour éviter les craquages lors des moments sociaux. Se préparer mentalement permet d’anticiper les tentations et de garder son objectif en tête.;Combien de jours consécutifs de consommation peuvent créer une vraie habitude inconsciente/dépendance;B. 5 jours où plus
;Aller dormir dans un recoin calme;;Les étudiants sportifs;;A. Il améliore la mémorisation.;Réponse C. Il la détériore temporairement.;A. Pour éviter les craquages lors des moments sociaux;;A. Dès 3 jours;
;Boire un café;;Les nouveaux/étudiantes de première année;Réponse : B. Les nouveaux étudiants peuvent être plus vulnérables à la pression sociale et moins conscients de leurs limites, augmentant ainsi les risques d’abus.;B. Il n’a pas d’impact.;;B. Pour brûler plus de calories;;B. 5 jours où plus;
;Chercher un stand prévention / safe zone pour t’hydrater et te poser;"Réponse : C
💡 Le repos seul peut être dangereux. Les espaces de prévention sont là pour offrir un soutien non jugeant et adapté.";Ceux qui mangent beaucoup;;C. Il la détériore temporairement.;;C. Pour faire plaisir aux organisateurs;;C. 10 jours minimum;
Q9;Peut-on légalement circuler à vélo en état d’ivresse sur la voie publique ?;;Quel est le risque d’associer alcool et boissons énergisantes ?;;Quel impact l’alcool peut-il avoir sur la capacité à se concentrer pendant le blocus ?;;Quel effet inattendu peut-on ressentir après seulement 10 jours sans alcool ?;B. Plus d’énergie et un meilleur sommeil. L’alcool perturbe le sommeil profond : sans lui, tu récupères bien mieux !;Ajouter de l'eau dans son verre permet de diminuer la quantité d'alcool ?;A. Faux, la quantitée d'alcool ingérée est la même, peu importe avec quoi on le dilue
;Oui, tant que c’est un événement festif sur un circuit fermé au trafic automobile.;;Aucun, ça réveille;Réponse : B. Les boissons énergisantes masquent la fatigue et l’ivresse, ce qui augmentante les comportements à risque sans prévenir les effets de l’alcool.;A. Il améliore la concentration à court terme.;Réponse B. Il diminue l’attention et les capacités cognitives.;A. L’envie de fumer revient;;A. Faux;
;Non, le code de la route belge s’applique aussi aux cyclistes, même pendant des événements festifs.;"Réponse : B
💡 En Belgique, les cyclistes sont soumis aux mêmes règles que les conducteurs. Être ivre à vélo peut être verbalisé.";Risque accru de troubles cardiaques et de sous-estimation de l’ivresse;;B. Il diminue l’attention et les capacités cognitives.;;B. Plus d’énergie et un meilleur sommeil;;B. Oui car je m'hydrate plus;
;Oui, à condition de rester sous 1,5 g/L d’alcool dans le sang et de ne pas mettre autrui en danger.;;On s’endort plus vite;;C. Il n’a aucun effet si on révise le lendemain.;;C. Une envie irrépressible de sucré;;C. Uniquement avec un jus de fruit;
Q10;Pourquoi est-ce utile de désigner un·e “observateur·rice” sobre dans un groupe aux 24h ?;;Quel aliment aide à ralentir l’absorption de l’alcool ?;;Que risque-t-on en mélangeant alcool et boissons énergisantes en période d’étude ?;;Combien de Belges participent approximativement à la Tournée Minérale® ?;B. 1,5 million. Chaque année, environ 1,5 million de Belges relèvent le défi ensemble.;À partir de combien de degrés extérieurs le risque de déshydratation liée à l’alcool devient-il significatif ?;B. 25°C
;Pour surveiller les affaires laissées sur place;;Une salade verte;Réponse : B. Manger avant ou pendant la consommation (notamment des aliments gras) ralentit l’absorption de l’alcool par l’estomac.;A. Un meilleur équilibre veille/sommeil.;Réponse B. Une impression de contrôle masquant les effets réels. ;A. 500 000;;A. 15°C;
;Pour garder une trace des verres consommés;;Des aliments gras ou riches en fibres;;B. Une impression de contrôle masquant les effets réels. ;;B. 1,5 million;;B. 25°C;
;Pour repérer les dérives, signaler des situations à risque et intervenir si besoin;"Réponse : C
💡 Une personne lucide dans un groupe aide à garder un cadre sécurisant. Elle peut alerter, aider, rassurer, ou agir face à un malaise";Des bonbons;;C. Une récupération physique plus rapide.;;C. 5 millions;;C. 30° ;
Q11;Est-il utile de manger aux foodtrucks avant de boire pour “absorber l’alcool” ?;;Lors d’une fête en kot, comment limiter les abus d’alcool ?;;Que peut provoquer une consommation régulière d’alcool pendant le blocus ?;;Pourquoi est-il recommandé de parler du défi autour de soi ?;B. Pour bénéficier de soutien et réduire la pression sociale. Partager ton défi peut aider à désamorcer la pression et à inspirer d’autres.;Lors d’un barbecue ou pique-nique entre amis, combien de verres sont en moyenne consommés par un·e étudiant·e belge ?;B. 4 à 6 verres
;Oui, cela empêche l’alcool d’entrer dans le sang.;;Fermer le frigo à clé;Réponse : C. Offrir des boissons non alcoolisées attrayantes (mocktails, jus maison...) permet d’inclure tout le monde et de rompre avec l’alcoolisation systématique.;A. Une dépendance insidieuse et une baisse des performances.;Réponse A. Une dépendance insidieuse et une baisse des performances.;A. Pour inciter les autres à t’acheter un verre;;A. 1 à 2 verres;
;Non, c’est un mythe complet.;;Proposer des softs festifs;;B. Une meilleure tolérance et un meilleur moral.;;B. Pour bénéficier de soutien et réduire la pression sociale;;B. 4 à 6 verres;
;Partiellement : cela ralentit l’absorption, mais ne l’empêche pas.;"Réponse : C
💡 Un repas gras peut retarder l’absorption de l’alcool, mais ne l’empêche pas ni ne réduit l’alcoolémie.";Servir des shooters à l’entrée;;C. Une plus grande sociabilité utile au travail en groupe.;;C. Pour faire exploser le nombre d’inscriptions;;C. 2 à 3 verres;
Q12;Pourquoi l’ivresse est-elle encore plus risquée lors d’un événement comme les 24h Vélo ?;;Que faire si un.e ami.e est saoul.e et veut reprendre la route ?;;Quel effet l’alcool peut-il avoir sur l’humeur pendant le blocus ?;;Qui pilote désormais la Tournée Minérale® en Belgique francophone ?;B. L’asbl Univers santé. Depuis 2023, Univers Santé a repris le flambeau côté francophone.;L’alcool augmente le risque d’insolation car…;B. Il réduit la perception de la chaleur et retarde les réflexes de protection
;Parce que les effets de groupe et de foule masquent les signaux de détresse;"Réponse : A
💡 Dans la foule, les signaux de malaise ou d’ivresse avancée passent inaperçus. Il est plus facile de “se perdre” dans la masse, d’où l’importance de vigilance collective.";Le/la laisser faire, il/elle connaît ses limites;Réponse : B. Il faut empêcher toute conduite en état d’ivresse, même si cela implique d’imposer une solution. La sécurité passe avant tout.;A. Il stabilise l’humeur en cas de stress.;Réponse B. Il peut aggraver les variations d’humeur et la fatigue.;A. La Fondation contre le Cancer;;A. Il contient les toxines qui attirent les UV;
;Parce qu’il y a beaucoup de musiques fortes;;Lui prendre les clés et proposer de l’héberger;;B. Il peut aggraver les variations d’humeur et la fatigue.;;B. L’asbl Univers santé;;B. Il réduit la perception de la chaleur et retarde les réflexes de protection;
;Parce que la météo est souvent imprévisible;;L’accompagner en espérant que tout ira bien;;C. Aucun, si l’on dort bien.;;C. Le Ministère de la Santé;;C. Il fluidifie le sang;
Q13;Pourquoi l’alcool est-il souvent associé à des trous de mémoire ? ;;Quel geste simple peut sauver une vie lors d'une guindaille ?;;Pourquoi certains étudiants ont-ils du mal à refuser de boire, même pendant le blocus ?;;Que propose la campagne si l’envie de boire devient envahissante ?;B. En parler, c’est un signal pour réfléchir à son rapport à l’alcool. Reconnaître qu’on a du mal, c’est déjà un pas vers une meilleure gestion.;Combien d'eau le corps perd-il en plus après avoir bu une bière ?;B. Environ 140ml pour une bière 'pils' et ce chiffre augmente jusqu'à 2x plus avec la chaleur
;Parce qu’il endommage la mémoire à long terme;;"Appeler un Uber pour un.e ami.e ivre
";Réponse : A. Organiser un retour en sécurité (taxi, Uber, dormir sur place) évite de nombreux drames liés à la route.;A. À cause de la pression sociale et du besoin de relâcher la pression.;Réponse A. À cause de la pression sociale et du besoin de relâcher la pression.;A. Se forcer à boire de l'eau;;A. Environ 30ml;
;Parce qu’il empêche le cerveau de former de nouveaux souvenirs;"Réponse : B
💡 À partir d’un certain taux, l’hippocampe n’encode plus les souvenirs : c’est ce qu’on appelle un black-out. On agit, mais on oubliera tout.";Fermer les rideaux;;B. Parce qu’ils ne savent pas que c’est mauvais.;;B. En parler, c’est un signal pour réfléchir à son rapport à l’alcool;;B. Environ 140ml;
;Parce qu’on ne fait pas attention quand on boit;;Couper la musique à minuit;;C. Parce qu’ils n’ont pas d’autres activités.;;C. Changer de groupe d’amis;;C. 0, au contraire ça hydrate;
Q14;Quel est le risque principal de “cuver seul·e” dans un coin tranquille pendant les 24h ?;;Que signifie “binge drinking” ?;; Pourquoi est-il déconseillé de « fêter une bonne journée de révisions » avec de l’alcool ?;;Quelle fréquence d’unité d’alcool par semaine l’OMS préconise-t-elle ?;A. Maximum 10 unités, réparties sur plusieurs jours, avec au moins 2 jours sans boire. Il ne s’agit pas de diaboliser, mais de consommer avec modération et conscience.;Quel proportion de noyade mortelle sont elles liées a la consommation d'alcool;B. 25-30%
;Être jugé par les autres;;Boire beaucoup d’eau;Réponse : B. Le binge drinking est une consommation excessive et rapide d’alcool. Très courant en milieu étudiant, il est dangereux pour la santé physique et mentale.;A. Parce que ça permet de mieux retenir les cours.;Réponse B. Parce que ça crée une association entre performance et consommation.;A. Maximum 10 unités, réparties sur plusieurs jours, avec au moins 2 jours sans boire;;A. 5-10%;
;Rater un concert;;Boire 4 à 5 verres ou plus en très peu de temps;;B. Parce que ça crée une association entre performance et consommation.;;B. Maximum 5 unités, tous les jours;;B. 25-30%;
;Perdre conscience sans que personne ne le remarque;"Réponse : C
💡 Isolé·e, une personne en état d’ébriété peut faire un malaise sans témoin, avec un risque vital si personne ne la voit à temps.";Boire un verre par jour pendant un mois;;C. Parce que ça donne envie de manger sucré.;;C. Pas de limite, si respect de 3 jours sans boisson;;C. Plus de 50%;
Q15;Pourquoi est-il utile de connaître son groupe et ses limites avant une grosse soirée comme les 24h ?;;Quelle est la meilleure “résolution étudiante” à prendre après les fêtes ?;;Quel est le meilleur moyen de dessouler rapidement après une soirée dans un kot ?;;Quel avantage collectif est mis en avant par la campagne ?;B. S’engager ensemble renforce la motivation. Faire la tournée avec ses potes, c’est plus motivant et plus fun.;Une bonne stratégie estivale si tu veux profiter sans abuser :;C. Prévoir des activités sans alcool dans ton programme
;Pour organiser les achats en commun;;Arrêter de sortir;Réponse : B. La clé est la responsabilisation : se connaître, écouter les signaux du corps, et ne jamais forcer quelqu’un à consommer.;A. Boire un café bien serré.;Réponse C. Attendre et laisser le corps éliminer l’alcool. ;A. Les participants sont rémunérés;;A. Boire plus tôt dans la journée pour avoir moins de soleil;
;Pour éviter de se faire entraîner dans des comportements qu’on ne souhaite pas;"Réponse : B
💡 Se connaître (et connaître ses ami·es) permet de poser ses limites, de dire non, de se sentir en sécurité, et d’éviter des situations non voulues.";Se fixer ses limites et respecter celles des autres;;B. Prendre une douche froide.;;B. S’engager ensemble renforce la motivation;;B. Prendre uniquement des alcools blancs ;
;Pour négocier avec les bars;;Boire uniquement les week-ends;;C. Attendre et laisser le corps éliminer l’alcool. ;;C. On reçoit des goodies à la fin;;C. Prévoir des activités sans alcool dans ton programme;
